player_id,player_name,minutes,games,position,pos_group,ga_total,ga_p90,shots_total,shots_p90,volume_total,volume_p90,xt_total,xt_p90,vaep_total,vaep_p90
21021,Molly Bartrip,687,7,Left Center Back,DEF,0.0,0.0,1.0,0.13100436681222707,773.0,101.26637554585152,0.4497376673295894,0.058917598340120884,0.2940685175675899,0.03852425994335239
21023,Amanda Nildén,336,6,Left Back,DEF,0.0,0.0,4.0,1.0714285714285714,398.0,106.60714285714286,1.111746869974344,0.2977893401716993,1.337802683223039,0.3583400044347426
21048,Rosella Ayane,290,5,Substitute,Unknown,0.0,0.0,3.0,0.9310344827586207,190.0,58.96551724137931,0.09149496890294923,0.02839499034919114,-0.20895932192797773,-0.06484944473626895
21057,DiDi Haracic,301,3,Goalkeeper,GK,0.0,0.0,0.0,0.0,231.0,69.06976744186046,0.08527396928081399,0.025497200117186907,-0.6245724065229297,-0.18674922454173978
21059,Katie Robinson,404,5,Right Wing,FWD,2.0,0.44554455445544555,6.0,1.3366336633663365,240.0,53.46534653465346,0.6951634687790996,0.15486314898544298,0.8760475496819708,0.19515910760241925
21062,Alexandra Riley,336,4,Right Back,DEF,0.0,0.0,2.0,0.5357142857142857,316.0,84.64285714285714,0.5714442236054441,0.15306541703717252,0.7159817320061848,0.19178082107308522
21210,Mariano Ferreira Filho,493,6,Right Back,DEF,0.0,0.0,3.0,0.5476673427991886,554.0,101.13590263691684,1.0405122476741695,0.18995152594457457,1.434947636196739,0.2619579863239483
21212,Russell Martin,568,6,Right Center Back,DEF,0.0,0.0,2.0,0.31690140845070425,502.0,79.54225352112677,0.6301759279860972,0.09985181957526189,0.8582838895817986,0.13599568672951035
21254,Carl Jenkinson,397,5,Right Back,DEF,0.0,0.0,3.0,0.6801007556675063,390.0,88.41309823677582,0.40295104088798644,0.09134910246830928,0.7326220420072787,0.16608560146260726
21272,Luiz Adriano de Souza da Silva,403,7,Substitute,Unknown,2.0,0.4466501240694789,8.0,1.7866004962779156,203.0,45.334987593052105,-0.037198299213673104,-0.008307312479480347,0.1293259624202997,0.028881728580215815
21556,Connie Scofield,357,5,Left Center Midfield,MID,1.0,0.25210084033613445,0.0,0.0,276.0,69.57983193277312,0.08520408786868,0.021480022151768068,0.23523273854516447,0.05930237106180617
22027,Anne Moorhouse,301,3,Goalkeeper,GK,0.0,0.0,0.0,0.0,151.0,45.14950166112956,0.09381915565063279,0.028052239231086216,-0.11672508862102404,-0.03490118928867829
22032,Hannah Hampton,1243,12,Goalkeeper,GK,0.0,0.0,0.0,0.0,1053.0,76.24296057924376,0.6068338145793832,0.04393808794219187,-4.589159090843168,-0.3322802237939543
22111,Dennis Appiah,1026,11,Right Back,DEF,0.0,0.0,3.0,0.2631578947368421,804.0,70.52631578947368,1.2550870928489388,0.11009535902183673,0.8923480544730555,0.0782761451292154
22130,Mauro Daniel Goicoechea Furia,281,3,Goalkeeper,GK,0.0,0.0,0.0,0.0,133.0,42.59786476868327,0.10201560848187664,0.03267403830380391,-0.17776424318435602,-0.05693516685619943
22337,Maya Le Tissier,1012,10,Right Center Back,DEF,2.0,0.17786561264822134,5.0,0.44466403162055335,1365.0,121.39328063241108,0.9913286327261089,0.08816163729777649,3.2123289099690737,0.28568142479962116
22587,Didier Ndong Ibrahim,844,9,Right Defensive Midfield,MID,1.0,0.1066350710900474,7.0,0.7464454976303319,951.0,101.40995260663507,0.21552613921363062,0.022982645176808952,1.579210507828975,0.1683992247684926
22594,Matt Jarvis,396,7,Left Midfield,MID,1.0,0.2272727272727273,3.0,0.6818181818181819,264.0,60.0,0.9262366950720038,0.21050833978909175,0.21341108363238165,0.04850251900735947
22798,So-Hyun Cho,271,4,Left Center Back,DEF,0.0,0.0,0.0,0.0,178.0,59.11439114391144,0.10735128471318256,0.03565171817042963,0.08777881268179044,0.029151635207974688
22819,Bruno Soriano Llido,1050,12,Left Defensive Midfield,MID,3.0,0.2571428571428571,13.0,1.1142857142857143,1373.0,117.6857142857143,1.2599230029357744,0.1079934002516378,2.7450897654526223,0.23529340846736763
22911,Zakaria Diallo,290,3,Left Center Back,DEF,0.0,0.0,0.0,0.0,220.0,68.27586206896551,0.24378071214542227,0.0756560830796138,0.1897013872221578,0.05887284431032483
23324,Nicolas Sebastian Frey,557,7,Right Back,DEF,0.0,0.0,0.0,0.0,488.0,78.85098743267504,0.2952442904214071,0.047705540642597195,-0.11094075132859871,-0.017925794649145215
23329,Abdelhamid El Kaoutari,397,5,Left Center Back,DEF,0.0,0.0,0.0,0.0,339.0,76.8513853904282,0.19436296361469788,0.044062132809377354,0.5309916705009528,0.12037594545361649
23349,Paolo Sammarco,666,8,Right Center Midfield,MID,1.0,0.13513513513513514,4.0,0.5405405405405406,568.0,76.75675675675676,0.5066230905938253,0.06846257980997639,1.2620071851365502,0.1705415115049392
23412,Abigail Harrison,448,11,Substitute,Unknown,1.0,0.20089285714285712,6.0,1.2053571428571428,272.0,54.64285714285714,0.19884322019701656,0.03994618262886493,0.9258759652730078,0.1860018680235953
23413,Megan Connolly,889,9,Center Back,DEF,3.0,0.30371203599550056,4.0,0.4049493813273341,529.0,53.554555680539934,0.28509736576751843,0.028862500471402312,2.412277975874371,0.24421261847997008
23416,Stefan Šćepović,721,11,Center Forward,FWD,2.0,0.24965325936199723,9.0,1.1234396671289875,399.0,49.80582524271844,0.36577797251244537,0.04565883152027751,0.016999703002511524,0.002122015631381466
23470,Luca Paganini,285,4,Right Midfield,MID,1.0,0.3157894736842105,5.0,1.5789473684210527,214.0,67.57894736842105,0.23842314111286508,0.07529151824616792,0.9688459280587267,0.3059513457027558
23488,Mario Suárez Mata,377,7,Substitute,Unknown,0.0,0.0,5.0,1.193633952254642,420.0,100.26525198938991,0.34363894649524357,0.08203582277074781,0.40020508496672846,0.09553967545624817
23615,Gideon Mensah,294,3,Left Back,DEF,0.0,0.0,0.0,0.0,243.0,74.38775510204081,0.18313264436810672,0.056061013582073486,0.23276338417781517,0.07125409719729035
23635,John Ruddy,673,7,Goalkeeper,GK,0.0,0.0,0.0,0.0,367.0,49.07875185735512,0.3086701649342574,0.04127832814871198,-0.9866193872585427,-0.13194018551748715
23663,Dieumerci Mbokani Bezua,531,7,Center Forward,FWD,3.0,0.5084745762711864,6.0,1.0169491525423728,356.0,60.33898305084746,0.5358511881967682,0.09082223528758783,1.5388373001187574,0.2608198813760606
23721,Wataru Endo,328,3,Right Defensive Midfield,MID,0.0,0.0,6.0,1.646341463414634,388.0,106.46341463414633,0.3895356348426853,0.10688477785317584,0.3686517941823695,0.10115445572077211
23761,Alhassane Bangoura,312,6,Substitute,Unknown,1.0,0.28846153846153844,9.0,2.5961538461538463,303.0,87.40384615384615,0.6898242168308557,0.19898775485505452,0.22124751220364125,0.06382139775105036
23800,Laureano Sanabria Ruiz,499,8,Right Back,DEF,0.0,0.0,0.0,0.0,542.0,97.75551102204409,0.5269152793886827,0.09503481992982252,1.2312058460956905,0.22206117464651734
23806,Alejandro Bergantiños García,497,6,Right Center Midfield,MID,1.0,0.18108651911468815,4.0,0.7243460764587526,430.0,77.8672032193159,0.2193428165671754,0.039720027144961347,1.4160698191262782,0.25643115436894376
23816,José Antonio Reyes Calderón,355,7,Right Wing,FWD,2.0,0.5070422535211268,6.0,1.52112676056338,422.0,106.98591549295774,1.4407497373727358,0.36526049679872175,1.5737673338474707,0.3989832677359785
23843,Diego Mariño Villar,375,4,Goalkeeper,GK,0.0,0.0,0.0,0.0,257.0,61.68,0.1623401513456561,0.03896163632295747,-0.021207011974183843,-0.005089682873804122
23850,Mathieu Peybernes,286,3,Left Center Back,DEF,0.0,0.0,0.0,0.0,240.0,75.52447552447552,0.11072073811214045,0.03484219031500923,0.06695148389553651,0.021068648778315685
23933,Abdelaziz Barrada,358,5,Center Attacking Midfield,MID,1.0,0.25139664804469275,6.0,1.5083798882681565,433.0,108.85474860335196,0.7061813109397785,0.17753161448206722,1.2702725531685866,0.3193422619697564
23943,Rubén García Santos,300,5,Left Midfield,MID,0.0,0.0,3.0,0.9,314.0,94.2,0.23309536226456734,0.0699286086793702,-0.07688621011213399,-0.0230658630336402
24035,Álvaro Vázquez García,1068,18,Substitute,Unknown,5.0,0.4213483146067416,30.0,2.528089887640449,577.0,48.623595505617985,0.6611841245345452,0.05571776330347292,1.755414966175545,0.14792822748670323
24061,Aljaž Struna,529,6,Right Back,DEF,0.0,0.0,3.0,0.5103969754253308,535.0,91.02079395085067,0.6790165984849147,0.1155226727100989,0.3740632074768655,0.06364024323803004
24070,Saúl Berjón Pérez,497,9,Substitute,Unknown,1.0,0.18108651911468815,14.0,2.535211267605634,480.0,86.9215291750503,0.6776086228336367,0.12270578683104084,0.18852839066738092,0.03413995002025006
24132,Francisco Miguel Varela Martín,419,5,Left Back,DEF,0.0,0.0,3.0,0.6443914081145585,462.0,99.23627684964201,0.586622197083533,0.1260047678699713,0.5396383302818285,0.11591276784096555
24138,Joaquín José Marín Ruiz,559,6,Right Back,DEF,0.0,0.0,7.0,1.1270125223613596,516.0,83.07692307692308,0.3956783925717895,0.06370492903660295,0.4318235205428209,0.06952435930027527
24149,José Antonio García Rabasco,361,7,Substitute,Unknown,0.0,0.0,4.0,0.997229916897507,429.0,106.95290858725761,0.5165986416406603,0.12879190511817015,0.9451409223349765,0.2356307008591354
24235,Federico Dionisi,723,9,Left Center Forward,FWD,1.0,0.12448132780082988,20.0,2.4896265560165975,476.0,59.25311203319502,0.3769781085949733,0.04692673550974771,0.21729287228663452,0.027048905263896413
24239,Jemma Elizabeth Purfield,679,7,Left Back,DEF,1.0,0.1325478645066274,4.0,0.5301914580265096,646.0,85.62592047128129,0.9049440199359043,0.11994839734054696,0.4696334280901356,0.062248907994274225
24255,Juan Carlos Martín Corral,277,3,Goalkeeper,GK,0.0,0.0,0.0,0.0,197.0,64.0072202166065,0.05681444977715623,0.01845956851965365,-0.5275125994812697,-0.17139398539102627
24263,Ismael López Blanco,472,6,Left Back,DEF,0.0,0.0,3.0,0.5720338983050848,444.0,84.66101694915254,0.659148845006021,0.12568516112402942,0.8361512560335687,0.15943562085385843
24281,Danielle Carter,344,4,Left Center Forward,FWD,2.0,0.5232558139534884,13.0,3.4011627906976742,249.0,65.1453488372093,0.8074944281935421,0.21126307714365927,1.9840188997186488,0.519074712135693
24303,Joni Ensio Kauko,562,7,Center Attacking Midfield,MID,3.0,0.4804270462633452,12.0,1.9217081850533808,565.0,90.48042704626334,0.6773060654692556,0.10846538414988079,1.9833860581293496,0.317624101835661
24366,Natasa Andonova,459,6,Center Attacking Midfield,MID,1.0,0.19607843137254904,7.0,1.3725490196078431,440.0,86.27450980392157,0.4984519777928557,0.09773568192016778,0.5375269100635778,0.10539743334579957
24373,Synne Skinnes Hansen,448,9,Substitute,Unknown,1.0,0.20089285714285712,6.0,1.2053571428571428,364.0,73.125,0.23085364674402414,0.046376848676254856,-0.12874145169917028,-0.02586323806456546
24374,Ingrid Syrstad Engen,964,11,Left Center Back,DEF,0.0,0.0,4.0,0.37344398340248963,1683.0,157.1265560165975,1.4834859857111868,0.13849972895643858,-0.008127230845275335,-0.0007587663652228009
24380,Tetchi Jores Charlemagne Ulrich Okore,481,5,Right Center Back,DEF,0.0,0.0,0.0,0.0,304.0,56.881496881496886,0.16279379256453944,0.03046037698712796,-0.08912421815330163,-0.016676049134713402
24392,Dominika Škorvánková,486,5,Center Attacking Midfield,MID,2.0,0.3703703703703704,8.0,1.4814814814814816,363.0,67.22222222222221,-0.1504414503800006,-0.027859527848148255,1.3017730497294107,0.24106908328322418
24399,Kamila Dubcová,305,4,Left Center Midfield,MID,0.0,0.0,6.0,1.7704918032786887,332.0,97.9672131147541,0.5428672010447102,0.16019032161975055,0.3595964764794335,0.10611043568245579
24460,Signe Kallesøe Bruun,420,9,Substitute,Unknown,2.0,0.4285714285714286,9.0,1.9285714285714286,203.0,43.5,0.21982800506205255,0.04710600108472555,0.5321776230994146,0.1140380620927317
24461,Shuang Wang,394,6,Right Midfield,MID,0.0,0.0,9.0,2.0558375634517767,365.0,83.37563451776649,0.19932785376785422,0.04553174324646416,-0.22433026568312198,-0.05124295409005324
24646,Rafidine Abdullah,322,4,Left Defensive Midfield,MID,0.0,0.0,1.0,0.2795031055900621,433.0,121.0248447204969,0.17379611052085808,0.048576552630053504,-0.014416810910915956,-0.004029543422305702
24686,Roberto Canella Suárez,334,4,Left Back,DEF,0.0,0.0,0.0,0.0,294.0,79.22155688622755,0.2011879391287,0.05421231892689521,0.22215227311244234,0.05986139095844255
24693,Hanna Erica Maria Glas,398,4,Right Back,DEF,0.0,0.0,0.0,0.0,431.0,97.46231155778895,0.23165284138478126,0.05238380835334249,0.3103843165154103,0.07018740825725359
24694,Alana Cook,467,5,Right Center Back,DEF,0.0,0.0,0.0,0.0,469.0,90.38543897216275,0.5209932061373104,0.10040554293866795,-0.019254895189078525,-0.003710793505389866
24695,Pia-Sophie Wolter,373,4,Right Back,DEF,0.0,0.0,2.0,0.48257372654155495,503.0,121.36729222520107,0.5888528538867134,0.14208245804237052,0.30512220453238115,0.07362197964588285
24706,Sophie Roman Haug,290,3,Left Center Forward,FWD,0.0,0.0,13.0,4.0344827586206895,187.0,58.03448275862068,0.37426527806561577,0.11615129319277731,-1.03246538201347,-0.3204202909696976
24722,Emmanuel Agyemang-Badu,324,4,Right Center Midfield,MID,1.0,0.2777777777777778,6.0,1.6666666666666665,205.0,56.94444444444445,0.29203480763815703,0.08112077989948806,0.9119183218135731,0.25331064494821476
24783,Javier Márquez Moreno,372,4,Center Attacking Midfield,MID,0.0,0.0,8.0,1.935483870967742,364.0,88.06451612903226,0.24668780836236842,0.05968253428121817,0.3207011229209602,0.07758898135184521
24883,Sydney Lohmann,285,7,Substitute,Unknown,0.0,0.0,2.0,0.631578947368421,257.0,81.15789473684211,0.16771085401290153,0.05296132231986364,-0.0075305916761863045,-0.0023780815819535697
24922,Florence Allen,450,7,Right Back,DEF,0.0,0.0,1.0,0.2,284.0,56.8,0.3439166601243847,0.06878333202487694,0.4508510174928233,0.09017020349856467
25116,Edenílson Andrade dos Santos,497,6,Right Wing Back,DEF,0.0,0.0,5.0,0.9054325955734407,576.0,104.30583501006036,1.036210669211952,0.1876437831570939,0.0931655766388867,0.016871029974848697
25134,Deyverson Brum Silva Acosta,484,8,Right Center Forward,FWD,5.0,0.9297520661157025,15.0,2.7892561983471076,322.0,59.87603305785124,0.04365200693263953,0.008117108727143713,2.9434277435357217,0.5473316052029235
